,date_id,iid,match,wave,field_cd,age,race,income,zipcode,samerace,goal,from,gender,go_out,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,imprace,imprelig,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,zipcode_area,latitude,longitude,var_undergrad,var_budget,var_diff_mc,var_mag,var_book,sports_person,creative_person,is_sporty,is_creative
6872,18-5-6-6,463,0,18,10.0,23.0,4.0,Not provided,200000,1,2.0,China,1,0.0,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.4,0.3,0.3,0.35714285714285715,0.4,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.6666666666666666,0.2222222222222222,0.1,0.4444444444444444,0.15,0.25,0.3,0.3,0.2830188679245283,0.3,0.1111111111111111,0.5,0.625,0.7142857142857143,0.625,0.625,2,31.218804625,121.44878810416668,0,0,0,1,0,0.48148148148148145,0.4333333333333333,0,0
6873,18-4-6-5,463,0,18,10.0,23.0,4.0,Not provided,200000,1,2.0,China,1,0.0,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.4,0.3,0.3,0.35714285714285715,0.4,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.6666666666666666,0.2222222222222222,0.1,0.4444444444444444,0.15,0.25,0.3,0.3,0.2830188679245283,0.3,0.1111111111111111,0.5,0.625,0.7142857142857143,0.625,0.625,2,31.218804625,121.44878810416668,0,0,0,1,0,0.48148148148148145,0.4333333333333333,0,0
6874,18-4-6-4,464,0,18,8.0,33.0,4.0,Not provided,597627,0,1.0,Singapore,1,0.0,1.0,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.3,0.3,0.5,0.35714285714285715,0.9,0.16666666666666666,0.3333333333333333,0.6,0.7,0.7,0.6666666666666666,0.1111111111111111,0.1,0.4444444444444444,0.15,0.25,0.3,0.4,0.2830188679245283,0.1,0.0,0.375,0.75,0.8571428571428571,0.75,1.0,5,Invalid postcode,Invalid postcode,0,0,0,1,0,0.8148148148148149,0.5933333333333333,1,0
6875,18-3-6-3,464,0,18,8.0,33.0,4.0,Not provided,597627,1,1.0,Singapore,1,0.0,1.0,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.3,0.3,0.5,0.35714285714285715,0.9,0.16666666666666666,0.3333333333333333,0.6,0.7,0.7,0.6666666666666666,0.1111111111111111,0.1,0.4444444444444444,0.15,0.25,0.3,0.4,0.2830188679245283,0.1,0.0,0.375,0.75,0.8571428571428571,0.75,1.0,5,Invalid postcode,Invalid postcode,0,0,0,1,0,0.8148148148148149,0.5933333333333333,1,0
6876,18-2-6-2,464,0,18,8.0,33.0,4.0,Not provided,597627,1,1.0,Singapore,1,0.0,1.0,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.3,0.3,0.5,0.35714285714285715,0.9,0.16666666666666666,0.3333333333333333,0.6,0.7,0.7,0.6666666666666666,0.1111111111111111,0.1,0.4444444444444444,0.15,0.25,0.3,0.4,0.2830188679245283,0.1,0.0,0.375,0.75,0.8571428571428571,0.75,1.0,5,Invalid postcode,Invalid postcode,0,0,0,1,0,0.8148148148148149,0.5933333333333333,1,0
6877,18-1-6-1,464,0,18,8.0,33.0,4.0,Not provided,597627,1,1.0,Singapore,1,0.0,1.0,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.3,0.3,0.5,0.35714285714285715,0.9,0.16666666666666666,0.3333333333333333,0.6,0.7,0.7,0.6666666666666666,0.1111111111111111,0.1,0.4444444444444444,0.15,0.25,0.3,0.4,0.2830188679245283,0.1,0.0,0.375,0.75,0.8571428571428571,0.75,1.0,5,Invalid postcode,Invalid postcode,0,0,0,1,0,0.8148148148148149,0.5933333333333333,1,0
6878,18-6-6-6,464,1,18,8.0,33.0,4.0,Not provided,597627,1,1.0,Singapore,1,0.0,1.0,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.3,0.3,0.5,0.35714285714285715,0.9,0.16666666666666666,0.3333333333333333,0.6,0.7,0.7,0.6666666666666666,0.1111111111111111,0.1,0.4444444444444444,0.15,0.25,0.3,0.4,0.2830188679245283,0.1,0.0,0.375,0.75,0.8571428571428571,0.75,1.0,5,Invalid postcode,Invalid postcode,0,0,0,1,0,0.8148148148148149,0.5933333333333333,1,0
6879,18-5-6-5,464,0,18,8.0,33.0,4.0,Not provided,597627,1,1.0,Singapore,1,0.0,1.0,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.3,0.3,0.5,0.35714285714285715,0.9,0.16666666666666666,0.3333333333333333,0.6,0.7,0.7,0.6666666666666666,0.1111111111111111,0.1,0.4444444444444444,0.15,0.25,0.3,0.4,0.2830188679245283,0.1,0.0,0.375,0.75,0.8571428571428571,0.75,1.0,5,Invalid postcode,Invalid postcode,0,0,0,1,0,0.8148148148148149,0.5933333333333333,1,0
6880,18-5-6-4,465,0,18,7.0,23.0,2.0,9998.0 and 19998.0,10027,1,6.0,new york,1,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.0,0.2222222222222222,0.8,0.8,0.4,0.07142857142857142,0.4,0.6666666666666666,0.1111111111111111,0.1,0.3,1.0,1.0,0.0,0.1,0.3333333333333333,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.1,0.2222222222222222,0.625,1.0,0.5714285714285714,0.75,0.375,1,40.81042984932841,-73.95047958942243,0,0,0,1,0,0.3703703703703704,0.64,0,0
6881,18-4-6-3,465,0,18,7.0,23.0,2.0,9998.0 and 19998.0,10027,0,6.0,new york,1,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.0,0.2222222222222222,0.8,0.8,0.4,0.07142857142857142,0.4,0.6666666666666666,0.1111111111111111,0.1,0.3,1.0,1.0,0.0,0.1,0.3333333333333333,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.1,0.2222222222222222,0.625,1.0,0.5714285714285714,0.75,0.375,1,40.81042984932841,-73.95047958942243,0,0,0,1,0,0.3703703703703704,0.64,0,0
6882,18-3-6-2,465,0,18,7.0,23.0,2.0,9998.0 and 19998.0,10027,0,6.0,new york,1,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.0,0.2222222222222222,0.8,0.8,0.4,0.07142857142857142,0.4,0.6666666666666666,0.1111111111111111,0.1,0.3,1.0,1.0,0.0,0.1,0.3333333333333333,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.1,0.2222222222222222,0.625,1.0,0.5714285714285714,0.75,0.375,1,40.81042984932841,-73.95047958942243,0,0,0,1,0,0.3703703703703704,0.64,0,0
6883,18-2-6-1,465,0,18,7.0,23.0,2.0,9998.0 and 19998.0,10027,0,6.0,new york,1,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.0,0.2222222222222222,0.8,0.8,0.4,0.07142857142857142,0.4,0.6666666666666666,0.1111111111111111,0.1,0.3,1.0,1.0,0.0,0.1,0.3333333333333333,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.1,0.2222222222222222,0.625,1.0,0.5714285714285714,0.75,0.375,1,40.81042984932841,-73.95047958942243,0,0,0,1,0,0.3703703703703704,0.64,0,0
6884,18-1-6-6,465,0,18,7.0,23.0,2.0,9998.0 and 19998.0,10027,0,6.0,new york,1,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.0,0.2222222222222222,0.8,0.8,0.4,0.07142857142857142,0.4,0.6666666666666666,0.1111111111111111,0.1,0.3,1.0,1.0,0.0,0.1,0.3333333333333333,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.1,0.2222222222222222,0.625,1.0,0.5714285714285714,0.75,0.375,1,40.81042984932841,-73.95047958942243,0,0,0,1,0,0.3703703703703704,0.64,0,0
6885,18-6-6-5,465,0,18,7.0,23.0,2.0,9998.0 and 19998.0,10027,0,6.0,new york,1,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.0,0.2222222222222222,0.8,0.8,0.4,0.07142857142857142,0.4,0.6666666666666666,0.1111111111111111,0.1,0.3,1.0,1.0,0.0,0.1,0.3333333333333333,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.1,0.2222222222222222,0.625,1.0,0.5714285714285714,0.75,0.375,1,40.81042984932841,-73.95047958942243,0,0,0,1,0,0.3703703703703704,0.64,0,0
6886,19-4-15-3,466,0,19,18.0,24.0,2.0,39998.0 and 49998.0,77077,1,6.0,Texas/London,0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.5,0.6,0.4,0.21428571428571427,0.2,0.5833333333333334,0.4444444444444444,0.5,0.7,0.6,0.7777777777777778,0.3333333333333333,0.2,0.4444444444444444,0.1,0.3333333333333333,0.4,0.3,0.37735849056603776,0.1,0.0,0.625,0.875,0.7142857142857143,0.625,0.75,7,29.752451217647057,-95.61343028172716,0,0,0,0,1,0.4444444444444444,0.6355555555555555,0,0
6887,19-5-15-3,466,0,19,18.0,24.0,2.0,39998.0 and 49998.0,77077,1,6.0,Texas/London,0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.5,0.6,0.4,0.21428571428571427,0.2,0.5833333333333334,0.4444444444444444,0.5,0.7,0.6,0.7777777777777778,0.3333333333333333,0.2,0.4444444444444444,0.1,0.3333333333333333,0.4,0.3,0.37735849056603776,0.1,0.0,0.625,0.875,0.7142857142857143,0.625,0.75,7,29.752451217647057,-95.61343028172716,0,0,0,0,1,0.4444444444444444,0.6355555555555555,0,0
6888,19-12-15-3,466,0,19,18.0,24.0,2.0,39998.0 and 49998.0,77077,1,6.0,Texas/London,0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.5,0.6,0.4,0.21428571428571427,0.2,0.5833333333333334,0.4444444444444444,0.5,0.7,0.6,0.7777777777777778,0.3333333333333333,0.2,0.4444444444444444,0.1,0.3333333333333333,0.4,0.3,0.37735849056603776,0.1,0.0,0.625,0.875,0.7142857142857143,0.625,0.75,7,29.752451217647057,-95.61343028172716,0,0,0,0,1,0.4444444444444444,0.6355555555555555,0,0
6889,19-3-15-3,466,0,19,18.0,24.0,2.0,39998.0 and 49998.0,77077,0,6.0,Texas/London,0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.5,0.6,0.4,0.21428571428571427,0.2,0.5833333333333334,0.4444444444444444,0.5,0.7,0.6,0.7777777777777778,0.3333333333333333,0.2,0.4444444444444444,0.1,0.3333333333333333,0.4,0.3,0.37735849056603776,0.1,0.0,0.625,0.875,0.7142857142857143,0.625,0.75,7,29.752451217647057,-95.61343028172716,0,0,0,0,1,0.4444444444444444,0.6355555555555555,0,0
6890,19-15-15-3,466,0,19,18.0,24.0,2.0,39998.0 and 49998.0,77077,0,6.0,Texas/London,0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.5,0.6,0.4,0.21428571428571427,0.2,0.5833333333333334,0.4444444444444444,0.5,0.7,0.6,0.7777777777777778,0.3333333333333333,0.2,0.4444444444444444,0.1,0.3333333333333333,0.4,0.3,0.37735849056603776,0.1,0.0,0.625,0.875,0.7142857142857143,0.625,0.75,7,29.752451217647057,-95.61343028172716,0,0,0,0,1,0.4444444444444444,0.6355555555555555,0,0
6891,19-2-15-3,466,0,19,18.0,24.0,2.0,39998.0 and 49998.0,77077,0,6.0,Texas/London,0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.5,0.6,0.4,0.21428571428571427,0.2,0.5833333333333334,0.4444444444444444,0.5,0.7,0.6,0.7777777777777778,0.3333333333333333,0.2,0.4444444444444444,0.1,0.3333333333333333,0.4,0.3,0.37735849056603776,0.1,0.0,0.625,0.875,0.7142857142857143,0.625,0.75,7,29.752451217647057,-95.61343028172716,0,0,0,0,1,0.4444444444444444,0.6355555555555555,0,0
6892,19-11-15-3,466,0,19,18.0,24.0,2.0,39998.0 and 49998.0,77077,0,6.0,Texas/London,0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.5,0.6,0.4,0.21428571428571427,0.2,0.5833333333333334,0.4444444444444444,0.5,0.7,0.6,0.7777777777777778,0.3333333333333333,0.2,0.4444444444444444,0.1,0.3333333333333333,0.4,0.3,0.37735849056603776,0.1,0.0,0.625,0.875,0.7142857142857143,0.625,0.75,7,29.752451217647057,-95.61343028172716,0,0,0,0,1,0.4444444444444444,0.6355555555555555,0,0
6893,19-6-15-3,466,0,19,18.0,24.0,2.0,39998.0 and 49998.0,77077,0,6.0,Texas/London,0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.5,0.6,0.4,0.21428571428571427,0.2,0.5833333333333334,0.4444444444444444,0.5,0.7,0.6,0.7777777777777778,0.3333333333333333,0.2,0.4444444444444444,0.1,0.3333333333333333,0.4,0.3,0.37735849056603776,0.1,0.0,0.625,0.875,0.7142857142857143,0.625,0.75,7,29.752451217647057,-95.61343028172716,0,0,0,0,1,0.4444444444444444,0.6355555555555555,0,0
6894,19-7-15-3,466,0,19,18.0,24.0,2.0,39998.0 and 49998.0,77077,1,6.0,Texas/London,0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.5,0.6,0.4,0.21428571428571427,0.2,0.5833333333333334,0.4444444444444444,0.5,0.7,0.6,0.7777777777777778,0.3333333333333333,0.2,0.4444444444444444,0.1,0.3333333333333333,0.4,0.3,0.37735849056603776,0.1,0.0,0.625,0.875,0.7142857142857143,0.625,0.75,7,29.752451217647057,-95.61343028172716,0,0,0,0,1,0.4444444444444444,0.6355555555555555,0,0
6895,19-13-15-3,466,0,19,18.0,24.0,2.0,39998.0 and 49998.0,77077,1,6.0,Texas/London,0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.5,0.6,0.4,0.21428571428571427,0.2,0.5833333333333334,0.4444444444444444,0.5,0.7,0.6,0.7777777777777778,0.3333333333333333,0.2,0.4444444444444444,0.1,0.3333333333333333,0.4,0.3,0.37735849056603776,0.1,0.0,0.625,0.875,0.7142857142857143,0.625,0.75,7,29.752451217647057,-95.61343028172716,0,0,0,0,1,0.4444444444444444,0.6355555555555555,0,0
6896,19-8-15-3,466,0,19,18.0,24.0,2.0,39998.0 and 49998.0,77077,0,6.0,Texas/London,0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.5,0.6,0.4,0.21428571428571427,0.2,0.5833333333333334,0.4444444444444444,0.5,0.7,0.6,0.7777777777777778,0.3333333333333333,0.2,0.4444444444444444,0.1,0.3333333333333333,0.4,0.3,0.37735849056603776,0.1,0.0,0.625,0.875,0.7142857142857143,0.625,0.75,7,29.752451217647057,-95.61343028172716,0,0,0,0,1,0.4444444444444444,0.6355555555555555,0,0
6897,19-1-15-3,466,0,19,18.0,24.0,2.0,39998.0 and 49998.0,77077,0,6.0,Texas/London,0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.5,0.6,0.4,0.21428571428571427,0.2,0.5833333333333334,0.4444444444444444,0.5,0.7,0.6,0.7777777777777778,0.3333333333333333,0.2,0.4444444444444444,0.1,0.3333333333333333,0.4,0.3,0.37735849056603776,0.1,0.0,0.625,0.875,0.7142857142857143,0.625,0.75,7,29.752451217647057,-95.61343028172716,0,0,0,0,1,0.4444444444444444,0.6355555555555555,0,0
6898,19-9-15-3,466,0,19,18.0,24.0,2.0,39998.0 and 49998.0,77077,0,6.0,Texas/London,0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.5,0.6,0.4,0.21428571428571427,0.2,0.5833333333333334,0.4444444444444444,0.5,0.7,0.6,0.7777777777777778,0.3333333333333333,0.2,0.4444444444444444,0.1,0.3333333333333333,0.4,0.3,0.37735849056603776,0.1,0.0,0.625,0.875,0.7142857142857143,0.625,0.75,7,29.752451217647057,-95.61343028172716,0,0,0,0,1,0.4444444444444444,0.6355555555555555,0,0
6899,19-10-15-3,466,0,19,18.0,24.0,2.0,39998.0 and 49998.0,77077,1,6.0,Texas/London,0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.5,0.6,0.4,0.21428571428571427,0.2,0.5833333333333334,0.4444444444444444,0.5,0.7,0.6,0.7777777777777778,0.3333333333333333,0.2,0.4444444444444444,0.1,0.3333333333333333,0.4,0.3,0.37735849056603776,0.1,0.0,0.625,0.875,0.7142857142857143,0.625,0.75,7,29.752451217647057,-95.61343028172716,0,0,0,0,1,0.4444444444444444,0.6355555555555555,0,0
6900,19-14-15-3,466,0,19,18.0,24.0,2.0,39998.0 and 49998.0,77077,0,6.0,Texas/London,0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.5,0.6,0.4,0.21428571428571427,0.2,0.5833333333333334,0.4444444444444444,0.5,0.7,0.6,0.7777777777777778,0.3333333333333333,0.2,0.4444444444444444,0.1,0.3333333333333333,0.4,0.3,0.37735849056603776,0.1,0.0,0.625,0.875,0.7142857142857143,0.625,0.75,7,29.752451217647057,-95.61343028172716,0,0,0,0,1,0.4444444444444444,0.6355555555555555,0,0
6901,19-11-15-10,467,1,19,8.0,24.0,2.0,19998.0 and 29998.0,10006,1,6.0,"CT, FL, TN",0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8,0.35714285714285715,0.8,0.6666666666666666,0.7777777777777778,0.9,0.9,0.9,0.8888888888888888,0.8888888888888888,0.9,0.6666666666666666,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.7,0.3333333333333333,0.75,0.75,0.7142857142857143,0.75,0.75,1,40.708371648167535,-74.01336994659687,0,0,0,0,1,0.6666666666666666,0.8977777777777778,0,1
6902,19-12-15-10,467,1,19,8.0,24.0,2.0,19998.0 and 29998.0,10006,1,6.0,"CT, FL, TN",0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8,0.35714285714285715,0.8,0.6666666666666666,0.7777777777777778,0.9,0.9,0.9,0.8888888888888888,0.8888888888888888,0.9,0.6666666666666666,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.7,0.3333333333333333,0.75,0.75,0.7142857142857143,0.75,0.75,1,40.708371648167535,-74.01336994659687,0,0,0,0,1,0.6666666666666666,0.8977777777777778,0,1
6903,19-4-15-10,467,0,19,8.0,24.0,2.0,19998.0 and 29998.0,10006,1,6.0,"CT, FL, TN",0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8,0.35714285714285715,0.8,0.6666666666666666,0.7777777777777778,0.9,0.9,0.9,0.8888888888888888,0.8888888888888888,0.9,0.6666666666666666,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.7,0.3333333333333333,0.75,0.75,0.7142857142857143,0.75,0.75,1,40.708371648167535,-74.01336994659687,0,0,0,0,1,0.6666666666666666,0.8977777777777778,0,1
6904,19-10-15-10,467,0,19,8.0,24.0,2.0,19998.0 and 29998.0,10006,0,6.0,"CT, FL, TN",0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8,0.35714285714285715,0.8,0.6666666666666666,0.7777777777777778,0.9,0.9,0.9,0.8888888888888888,0.8888888888888888,0.9,0.6666666666666666,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.7,0.3333333333333333,0.75,0.75,0.7142857142857143,0.75,0.75,1,40.708371648167535,-74.01336994659687,0,0,0,0,1,0.6666666666666666,0.8977777777777778,0,1
6905,19-7-15-10,467,0,19,8.0,24.0,2.0,19998.0 and 29998.0,10006,0,6.0,"CT, FL, TN",0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8,0.35714285714285715,0.8,0.6666666666666666,0.7777777777777778,0.9,0.9,0.9,0.8888888888888888,0.8888888888888888,0.9,0.6666666666666666,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.7,0.3333333333333333,0.75,0.75,0.7142857142857143,0.75,0.75,1,40.708371648167535,-74.01336994659687,0,0,0,0,1,0.6666666666666666,0.8977777777777778,0,1
6906,19-9-15-10,467,0,19,8.0,24.0,2.0,19998.0 and 29998.0,10006,0,6.0,"CT, FL, TN",0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8,0.35714285714285715,0.8,0.6666666666666666,0.7777777777777778,0.9,0.9,0.9,0.8888888888888888,0.8888888888888888,0.9,0.6666666666666666,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.7,0.3333333333333333,0.75,0.75,0.7142857142857143,0.75,0.75,1,40.708371648167535,-74.01336994659687,0,0,0,0,1,0.6666666666666666,0.8977777777777778,0,1
6907,19-3-15-10,467,0,19,8.0,24.0,2.0,19998.0 and 29998.0,10006,0,6.0,"CT, FL, TN",0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8,0.35714285714285715,0.8,0.6666666666666666,0.7777777777777778,0.9,0.9,0.9,0.8888888888888888,0.8888888888888888,0.9,0.6666666666666666,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.7,0.3333333333333333,0.75,0.75,0.7142857142857143,0.75,0.75,1,40.708371648167535,-74.01336994659687,0,0,0,0,1,0.6666666666666666,0.8977777777777778,0,1
6908,19-13-15-10,467,0,19,8.0,24.0,2.0,19998.0 and 29998.0,10006,0,6.0,"CT, FL, TN",0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8,0.35714285714285715,0.8,0.6666666666666666,0.7777777777777778,0.9,0.9,0.9,0.8888888888888888,0.8888888888888888,0.9,0.6666666666666666,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.7,0.3333333333333333,0.75,0.75,0.7142857142857143,0.75,0.75,1,40.708371648167535,-74.01336994659687,0,0,0,0,1,0.6666666666666666,0.8977777777777778,0,1
6909,19-14-15-10,467,1,19,8.0,24.0,2.0,19998.0 and 29998.0,10006,1,6.0,"CT, FL, TN",0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8,0.35714285714285715,0.8,0.6666666666666666,0.7777777777777778,0.9,0.9,0.9,0.8888888888888888,0.8888888888888888,0.9,0.6666666666666666,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.7,0.3333333333333333,0.75,0.75,0.7142857142857143,0.75,0.75,1,40.708371648167535,-74.01336994659687,0,0,0,0,1,0.6666666666666666,0.8977777777777778,0,1
6910,19-5-15-10,467,1,19,8.0,24.0,2.0,19998.0 and 29998.0,10006,1,6.0,"CT, FL, TN",0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8,0.35714285714285715,0.8,0.6666666666666666,0.7777777777777778,0.9,0.9,0.9,0.8888888888888888,0.8888888888888888,0.9,0.6666666666666666,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.7,0.3333333333333333,0.75,0.75,0.7142857142857143,0.75,0.75,1,40.708371648167535,-74.01336994659687,0,0,0,0,1,0.6666666666666666,0.8977777777777778,0,1
6911,19-15-15-10,467,1,19,8.0,24.0,2.0,19998.0 and 29998.0,10006,0,6.0,"CT, FL, TN",0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8,0.35714285714285715,0.8,0.6666666666666666,0.7777777777777778,0.9,0.9,0.9,0.8888888888888888,0.8888888888888888,0.9,0.6666666666666666,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.7,0.3333333333333333,0.75,0.75,0.7142857142857143,0.75,0.75,1,40.708371648167535,-74.01336994659687,0,0,0,0,1,0.6666666666666666,0.8977777777777778,0,1
6912,19-8-15-10,467,1,19,8.0,24.0,2.0,19998.0 and 29998.0,10006,0,6.0,"CT, FL, TN",0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8,0.35714285714285715,0.8,0.6666666666666666,0.7777777777777778,0.9,0.9,0.9,0.8888888888888888,0.8888888888888888,0.9,0.6666666666666666,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.7,0.3333333333333333,0.75,0.75,0.7142857142857143,0.75,0.75,1,40.708371648167535,-74.01336994659687,0,0,0,0,1,0.6666666666666666,0.8977777777777778,0,1
6913,19-1-15-10,467,0,19,8.0,24.0,2.0,19998.0 and 29998.0,10006,0,6.0,"CT, FL, TN",0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8,0.35714285714285715,0.8,0.6666666666666666,0.7777777777777778,0.9,0.9,0.9,0.8888888888888888,0.8888888888888888,0.9,0.6666666666666666,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.7,0.3333333333333333,0.75,0.75,0.7142857142857143,0.75,0.75,1,40.708371648167535,-74.01336994659687,0,0,0,0,1,0.6666666666666666,0.8977777777777778,0,1
6914,19-2-15-10,467,0,19,8.0,24.0,2.0,19998.0 and 29998.0,10006,1,6.0,"CT, FL, TN",0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8,0.35714285714285715,0.8,0.6666666666666666,0.7777777777777778,0.9,0.9,0.9,0.8888888888888888,0.8888888888888888,0.9,0.6666666666666666,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.7,0.3333333333333333,0.75,0.75,0.7142857142857143,0.75,0.75,1,40.708371648167535,-74.01336994659687,0,0,0,0,1,0.6666666666666666,0.8977777777777778,0,1
6915,19-6-15-10,467,1,19,8.0,24.0,2.0,19998.0 and 29998.0,10006,0,6.0,"CT, FL, TN",0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8,0.35714285714285715,0.8,0.6666666666666666,0.7777777777777778,0.9,0.9,0.9,0.8888888888888888,0.8888888888888888,0.9,0.6666666666666666,0.2,0.3333333333333333,0.4,0.4,0.37735849056603776,0.7,0.3333333333333333,0.75,0.75,0.7142857142857143,0.75,0.75,1,40.708371648167535,-74.01336994659687,0,0,0,0,1,0.6666666666666666,0.8977777777777778,0,1
6916,19-7-15-6,468,0,19,13.0,25.0,6.0,79998.0 and 89998.0,48302,0,1.0,Detroit suburbs,0,0.3333333333333333,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.7,0.8,0.8,0.14285714285714285,0.6,0.5833333333333334,0.6666666666666666,0.5,0.9,0.9,0.8888888888888888,0.6666666666666666,0.6,0.3333333333333333,0.15,0.4166666666666667,0.3,0.3,0.2830188679245283,0.5,0.1111111111111111,0.75,0.875,0.7142857142857143,0.5,0.75,4,54.9158642,23.8830969,0,0,0,0,1,0.5555555555555555,0.7977777777777778,0,0
6917,19-8-15-6,468,1,19,13.0,25.0,6.0,79998.0 and 89998.0,48302,0,1.0,Detroit suburbs,0,0.3333333333333333,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.7,0.8,0.8,0.14285714285714285,0.6,0.5833333333333334,0.6666666666666666,0.5,0.9,0.9,0.8888888888888888,0.6666666666666666,0.6,0.3333333333333333,0.15,0.4166666666666667,0.3,0.3,0.2830188679245283,0.5,0.1111111111111111,0.75,0.875,0.7142857142857143,0.5,0.75,4,54.9158642,23.8830969,0,0,0,0,1,0.5555555555555555,0.7977777777777778,0,0
